Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-33.03 -35.13 -24.63 -19.03 -8.33 4.37 15.27 7.87 2.57 -13.23 -22.93 -25.63
-34.13 -33.73 -24.03 -18.43 -4.93 6.27 15.17 15.07 4.17 -13.13 -19.43 -25.23
-36.33 -31.93 -28.93 -13.83 -9.43 6.07 13.17 9.17 -0.23 -11.33 -30.53 -32.03
-33.63 -27.23 -21.43 -18.63 -6.53 4.97 13.77 11.57 2.17 -12.53 -29.53 -33.03
-38.23 -30.13 -21.33 -14.53 -5.93 6.87 10.97 11.07 2.87 -17.83 -33.83 -32.63
-30.83 -31.43 -26.43 -16.73 -3.63 8.67 15.17 10.77 3.87 -11.83 -26.13 -19.63
-30.43 -27.93 -25.03 -15.33 -5.33 7.17 14.97 11.77 2.77 -11.03 -25.93 -25.13
-31.23 -25.83 -24.93 -15.23 -8.43 4.27 13.47 11.47 0.37 -11.43 -27.03 -31.93
-35.13 -29.63 -23.93 -18.43 -0.93 1.97 13.97 8.17 -2.53 -11.53 -19.53 -35.63
-33.53 -36.13 -25.53 -8.93 -2.63 5.77 13.87 7.87 4.27 -6.43 -28.93 -34.23
-34.43 -36.03 -24.23 -19.23 -8.03 5.27 12.17 12.27 -2.33 -19.53 -30.23 -32.43
-34.93 -24.53 -31.83 -18.03 -4.33 6.17 13.07 8.87 0.87 -13.23 -24.33 -26.73
-32.73 -28.33 -27.33 -15.43 -4.83 4.97 12.97 12.57 0.67 -14.33 -27.73 -37.13
-39.33 -34.83 -29.03 -23.33 -4.53 10.27 14.87 10.57 1.97 -12.63 -16.73 -24.83
-40.13 -35.03 -20.83 -19.83 -9.13 10.17 14.07 10.97 -1.93 -13.33 -25.63 -33.03
-30.43 -36.73 -25.53 -16.13 -4.13 8.27 11.57 12.27 4.17 -11.73 -29.63 -25.83
-35.73 -38.23 -33.33 -18.13 -7.93 3.47 12.07 7.67 1.87 -13.03 -22.93 -29.93
-28.53 -30.33 -27.13 -16.73 -3.33 7.87 12.77 6.77 4.37 -11.23 -23.83 -27.83
-29.73 -27.23 -26.43 -21.93 -6.73 5.87 15.87 8.27 0.87 -14.93 -24.23 -26.53
-26.03 -42.03 -26.33 -12.53 -6.73 6.17 12.17 9.07 1.87 -8.23 -26.43 -32.33
-26.03 -32.53 -25.83 -16.73 -3.63 6.07 10.87 10.17 2.47 -8.73 -22.93 -30.53
-25.03 -35.63 -29.33 -13.03 -5.73 7.87 14.77 9.37 3.87 -7.73 -23.33 -36.53
-29.83 -35.93 -24.53 -13.83 -1.53 8.17 12.87 9.57 0.77 -11.53 -21.93 -33.43
-26.93 -33.73 -17.53 -10.63 -1.93 8.17 13.37 10.97 3.77 -9.63 -22.73 -24.83
-30.03 -24.73 -24.43 -14.93 -4.13 9.57 15.57 9.77 4.57 -10.73 -22.73 -29.13
-33.73 -36.43 -30.93 -15.33 -0.23 7.67 14.97 9.87 0.87 -11.13 -19.83 -30.53
-33.83 -35.93 -29.33 -18.43 -2.63 8.37 13.97 10.17 -1.73 -15.83 -26.83 -33.13
-32.63 -34.03 -26.33 -20.03 -3.73 10.47 14.47 11.87 -2.93 -19.13 -32.53 -34.23
-31.03 -35.53 -30.53 -20.03 -7.33 2.87 16.47 6.87 -0.33 -15.83 -33.03 -37.53
-35.83 -26.93 -20.53 -17.93 -7.33 11.67 15.87 13.77 3.67 -11.03 -24.63 -30.73
-34.23 -37.93 -30.83 -18.33 -4.83 10.07 12.47 8.77 2.27 -13.83 -27.33 -22.33
-39.73 -34.03 -19.13 -16.93 -7.03 3.77 12.17 9.17 3.87 -11.43 -24.23 -33.43
-28.33 -29.13 -24.63 -14.43 -7.83 4.57 14.27 11.97 3.17 -10.03 -26.93 -35.53
-29.13 -28.73 -26.63 -19.23 -8.03 6.17 13.57 10.57 0.67 -10.33 -21.33 -32.23
-33.53 -19.23 -31.03 -19.63 -8.43 3.47 14.67 11.07 5.47 -10.23 -21.33 -26.73
-35.03 -35.93 -24.23 -15.93 -7.63 1.07 16.17 12.07 3.07 -12.03 -30.03 -27.63
-38.93 -39.73 -33.53 -19.43 -6.53 4.27 13.07 10.07 1.97 -14.83 -27.83 -20.13
-34.93 -31.03 -25.23 -12.43 -6.23 6.67 17.87 9.47 2.77 -3.13 -16.73 -20.93
-31.13 -27.43 -19.03 -11.73 -7.83 4.57 13.27 8.97 2.07 -11.83 -34.03 -36.03
-34.33 -38.43 -27.83 -18.13 -5.63 7.07 17.67 10.97 0.97 -12.13 -19.63 -27.23
-32.93 -35.03 -24.53 -18.93 -8.23 4.47 15.37 7.97 2.67 -13.13 -22.83 -25.53
-34.03 -33.63 -23.93 -18.33 -4.83 6.37 15.27 15.17 4.27 -13.03 -19.33 -25.13
-36.23 -31.83 -28.83 -13.73 -9.33 6.17 13.27 9.27 -0.13 -11.23 -30.43 -31.93
-33.53 -27.13 -21.33 -18.53 -6.43 5.07 13.87 11.67 2.27 -12.43 -29.43 -32.93
-38.13 -30.03 -21.23 -14.43 -5.83 6.97 11.07 11.17 2.97 -17.73 -33.73 -32.53
-30.73 -31.33 -26.33 -16.63 -3.53 8.77 15.27 10.87 3.97 -11.73 -26.03 -19.53
-29.83 -32.53 -27.13 -14.33 -5.03 7.97 13.47 9.57 3.27 -13.43 -26.83 -27.53
-28.93 -33.73 -27.83 -12.03 -6.53 7.07 11.57 8.17 2.57 -15.13 -27.73 -35.53
-32.23 -35.43 -29.53 -13.73 -1.83 6.97 12.87 8.17 1.37 -16.83 -27.83 -33.93
-37.83 -30.03 -29.03 -18.93 -3.63 6.87 15.67 12.27 2.07 -8.23 -19.53 -37.93
-41.53 -43.93 -31.23 -18.63 -8.03 10.77 17.37 10.17 2.07 -14.03 -27.73 -28.43
-33.03 -28.83 -28.33 -14.93 -5.33 3.67 14.07 12.97 3.17 -6.93 -30.73 -20.53
-19.83 -30.53 -26.43 -14.43 -8.63 6.37 12.57 11.37 0.77 -12.83 -19.33 -28.43
-36.03 -27.63 -29.73 -14.33 -7.73 4.97 12.87 12.87 2.47 -17.13 -30.93 -29.53
-28.93 -28.93 -23.23 -20.03 -5.83 7.77 12.47 12.37 4.57 -8.93 -17.83 -30.03
-25.83 -30.93 -24.83 -22.63 -6.33 7.77 19.97 9.47 4.27 -10.53 -26.43 -28.83
-33.73 -31.73 -25.63 -17.03 -7.13 9.27 13.37 9.97 3.67 -9.43 -20.53 -29.23
-32.93 -28.03 -27.83 -19.13 -6.43 4.77 16.17 9.67 1.77 -8.73 -20.93 -32.83
-39.73 -33.73 -28.73 -16.43 -5.43 2.27 14.27 10.87 3.07 -10.23 -27.53 -32.03
-27.13 -30.53 -25.33 -21.63 -3.93 8.97 12.37 9.77 3.97 -11.53 -23.43 -19.13
-31.43 -25.83 -21.73 -17.43 -3.53 2.47 10.87 8.17 -0.03 -11.53 -30.73 -26.43
-35.03 -30.03 -17.33 -10.63 -3.13 11.47 14.67 9.77 3.87 -11.63 -30.83 -32.03
-34.63 -36.23 -27.03 -15.03 -5.23 5.37 16.07 9.97 5.77 -11.63 -21.53 -27.43
-31.33 -32.23 -24.83 -18.93 -3.83 4.17 12.47 9.97 -0.43 -17.93 -26.43 -29.63
-25.73 -28.83 -20.83 -16.83 -4.83 7.17 9.87 9.97 3.47 -12.23 -22.13 -28.93
-36.63 -35.93 -20.33 -17.73 -5.53 5.47 15.17 7.67 1.47 -6.63 -25.63 -29.03
-34.63 -35.03 -23.33 -18.83 -4.63 7.97 14.87 9.77 -0.73 -12.83 -29.03 -31.63
-33.03 -34.43 -26.73 -20.43 -4.13 10.07 14.07 11.47 -3.33 -19.53 -32.93 -34.63
-31.43 -35.93 -30.93 -20.43 -7.73 2.47 16.07 6.47 -0.73 -16.23 -33.43 -37.93
-36.23 -27.33 -20.93 -18.33 -7.73 11.27 15.47 13.37 3.27 -11.43 -25.03 -31.13
-34.63 -38.33 -31.23 -18.73 -5.23 9.67 12.07 8.37 1.87 -14.23 -27.73 -22.73
-40.13 -34.43 -19.53 -17.33 -7.43 3.37 11.77 8.77 3.47 -11.83 -24.63 -33.83
-28.73 -29.53 -25.03 -14.83 -8.23 4.17 13.87 11.57 2.77 -10.43 -27.33 -35.93
-29.53 -29.13 -27.03 -19.63 -8.43 5.77 13.17 10.17 0.27 -10.73 -21.73 -32.63
-33.93 -19.63 -31.43 -20.03 -8.83 3.07 14.27 10.67 5.07 -10.63 -21.73 -27.13
-35.43 -36.33 -24.63 -16.33 -8.03 0.67 15.77 11.67 2.67 -12.43 -30.43 -28.03
-39.33 -40.13 -33.93 -19.83 -6.93 3.87 12.67 9.67 1.57 -15.23 -28.23 -20.53
-35.33 -31.43 -25.63 -12.83 -6.63 6.27 17.47 9.07 2.37 -3.53 -17.13 -21.33
-31.53 -27.83 -19.43 -12.13 -8.23 4.17 12.87 8.57 1.67 -12.23 -34.43 -36.43
-34.73 -38.83 -28.23 -18.53 -6.03 6.67 17.27 10.57 0.57 -12.53 -20.03 -27.63
-33.33 -35.43 -24.93 -19.33 -8.63 4.07 14.97 7.57 2.27 -13.53 -23.23 -25.93
-34.43 -34.03 -24.33 -18.73 -5.23 5.97 14.87 14.77 3.87 -13.43 -19.73 -25.53
-36.63 -32.23 -29.23 -14.13 -9.73 5.77 12.87 8.87 -0.53 -11.63 -30.83 -32.33
-33.93 -27.53 -21.73 -18.93 -6.83 4.67 13.47 11.27 1.87 -12.83 -29.83 -33.33
-38.53 -30.43 -21.63 -14.83 -6.23 6.57 10.67 10.77 2.57 -18.13 -34.13 -32.93
-31.13 -31.73 -26.73 -17.03 -3.93 8.37 14.87 10.47 3.57 -12.13 -26.43 -19.93
-32.13 -33.13 -26.73 -18.73 -4.03 9.17 14.47 10.97 0.17 -15.83 -29.63 -27.23
-32.23 -33.63 -25.93 -19.63 -3.33 10.87 14.87 12.27 -2.53 -18.73 -32.13 -33.83
-30.63 -35.13 -30.13 -19.63 -6.93 3.27 16.87 7.27 0.07 -15.43 -32.63 -37.13
-35.43 -26.53 -20.13 -17.53 -6.93 12.07 16.27 14.17 4.07 -10.63 -24.23 -30.33
-33.83 -37.53 -30.43 -17.93 -4.43 10.47 12.87 9.17 2.67 -13.43 -26.93 -21.93
-39.33 -33.63 -18.73 -16.53 -6.63 4.17 12.57 9.57 4.27 -11.03 -23.83 -33.03
-27.93 -28.73 -24.23 -14.03 -7.43 4.97 14.67 12.37 3.57 -9.63 -26.53 -35.13
-28.73 -28.33 -26.23 -18.83 -7.63 6.57 13.97 10.97 1.07 -9.93 -20.93 -31.83
-33.13 -18.83 -30.63 -19.23 -8.03 3.87 15.07 11.47 5.87 -9.83 -20.93 -26.33
-34.63 -35.53 -23.83 -15.53 -7.23 1.47 16.57 12.47 3.47 -11.63 -29.63 -27.23
-38.53 -39.33 -33.13 -19.03 -6.13 4.67 13.47 10.47 2.37 -14.43 -27.43 -19.73
-34.53 -30.63 -24.83 -12.03 -5.83 7.07 18.27 9.87 3.17 -2.73 -16.33 -20.53
-30.73 -27.03 -18.63 -11.33 -7.43 4.97 13.67 9.37 2.47 -11.43 -33.63 -35.63
-33.93 -38.03 -27.43 -17.73 -5.23 7.47 18.07 11.37 1.37 -11.73 -19.23 -26.83
-32.53 -34.63 -24.13 -18.53 -7.83 4.87 15.77 8.37 3.07 -12.73 -22.43 -25.13
-33.63 -33.23 -23.53 -17.93 -4.43 6.77 15.67 15.57 4.67 -12.63 -18.93 -24.73
-35.83 -31.43 -28.43 -13.33 -8.93 6.57 13.67 9.67 0.27 -10.83 -30.03 -31.53
-33.13 -26.73 -20.93 -18.13 -6.03 5.47 14.27 12.07 2.67 -12.03 -29.03 -32.53
-37.73 -29.63 -20.83 -14.03 -5.43 7.37 11.47 11.57 3.37 -17.33 -33.33 -32.13
-30.33 -30.93 -25.93 -16.23 -3.13 9.17 15.67 11.27 4.37 -11.33 -25.63 -19.13
-29.93 -27.43 -24.53 -14.83 -4.83 7.67 15.47 12.27 3.27 -10.53 -25.43 -24.63
-31.53 -26.13 -25.23 -15.53 -8.73 3.97 13.17 11.17 0.07 -11.73 -27.33 -32.23
-35.43 -29.93 -24.23 -18.73 -1.23 1.67 13.67 7.87 -2.83 -11.83 -19.83 -35.93
-33.83 -36.43 -25.83 -9.23 -2.93 5.47 13.57 7.57 3.97 -6.73 -29.23 -34.53
-34.73 -36.33 -24.53 -19.53 -8.33 4.97 11.87 11.97 -2.63 -19.83 -30.53 -32.73
-35.23 -24.83 -32.13 -18.33 -4.63 5.87 12.77 8.57 0.57 -13.53 -24.63 -27.03
-33.03 -28.63 -27.63 -15.73 -5.13 4.67 12.67 12.27 0.37 -14.63 -28.03 -37.43
-39.63 -35.13 -29.33 -23.63 -4.83 9.97 14.57 10.27 1.67 -12.93 -17.03 -25.13
-40.43 -35.33 -21.13 -20.13 -9.43 9.87 13.77 10.67 -2.23 -13.63 -25.93 -33.33
-30.73 -37.03 -25.83 -16.43 -4.43 7.97 11.27 11.97 3.87 -12.03 -29.93 -26.13
-36.03 -38.53 -33.63 -18.43 -8.23 3.17 11.77 7.37 1.57 -13.33 -23.23 -30.23
-28.83 -30.63 -27.43 -17.03 -3.63 7.57 12.47 6.47 4.07 -11.53 -24.13 -28.13
-30.03 -27.53 -26.73 -22.23 -7.03 5.57 15.57 7.97 0.57 -15.23 -24.53 -26.83
-26.33 -42.33 -26.63 -12.83 -7.03 5.87 11.87 8.77 1.57 -8.53 -26.73 -32.63
-26.33 -32.83 -26.13 -17.03 -3.93 5.77 10.57 9.87 2.17 -9.03 -23.23 -30.83
-25.33 -35.93 -29.63 -13.33 -6.03 7.57 14.47 9.07 3.57 -8.03 -23.63 -36.83
-30.13 -36.23 -24.83 -14.13 -1.83 7.87 12.57 9.27 0.47 -11.83 -22.23 -33.73
-27.23 -34.03 -17.83 -10.93 -2.23 7.87 13.07 10.67 3.47 -9.93 -23.03 -25.13
-30.33 -25.03 -24.73 -15.23 -4.43 9.27 15.27 9.47 4.27 -11.03 -23.03 -29.43
-34.03 -36.73 -31.23 -15.63 -0.53 7.37 14.67 9.57 0.57 -11.43 -20.13 -30.83
-32.83 -31.43 -28.23 -15.53 -4.63 5.67 13.87 10.37 0.27 -11.63 -23.73 -31.53
-31.43 -26.03 -25.13 -15.43 -8.63 4.07 13.27 11.27 0.17 -11.63 -27.23 -32.13
-35.33 -29.83 -24.13 -18.63 -1.13 1.77 13.77 7.97 -2.73 -11.73 -19.73 -35.83
-33.73 -36.33 -25.73 -9.13 -2.83 5.57 13.67 7.67 4.07 -6.63 -29.13 -34.43
-34.63 -36.23 -24.43 -19.43 -8.23 5.07 11.97 12.07 -2.53 -19.73 -30.43 -32.63
-35.13 -24.73 -32.03 -18.23 -4.53 5.97 12.87 8.67 0.67 -13.43 -24.53 -26.93
-32.93 -28.53 -27.53 -15.63 -5.03 4.77 12.77 12.37 0.47 -14.53 -27.93 -37.33
-39.53 -35.03 -29.23 -23.53 -4.73 10.07 14.67 10.37 1.77 -12.83 -16.93 -25.03
-40.33 -35.23 -21.03 -20.03 -9.33 9.97 13.87 10.77 -2.13 -13.53 -25.83 -33.23
-30.63 -36.93 -25.73 -16.33 -4.33 8.07 11.37 12.07 3.97 -11.93 -29.83 -26.03
-35.93 -38.43 -33.53 -18.33 -8.13 3.27 11.87 7.47 1.67 -13.23 -23.13 -30.13
-28.73 -30.53 -27.33 -16.93 -3.53 7.67 12.57 6.57 4.17 -11.43 -24.03 -28.03
-29.93 -27.43 -26.63 -22.13 -6.93 5.67 15.67 8.07 0.67 -15.13 -24.43 -26.73
-26.23 -42.23 -26.53 -12.73 -6.93 5.97 11.97 8.87 1.67 -8.43 -26.63 -32.53
-26.23 -32.73 -26.03 -16.93 -3.83 5.87 10.67 9.97 2.27 -8.93 -23.13 -30.73
-25.23 -35.83 -29.53 -13.23 -5.93 7.67 14.57 9.17 3.67 -7.93 -23.53 -36.73
-30.03 -36.13 -24.73 -14.03 -1.73 7.97 12.67 9.37 0.57 -11.73 -22.13 -33.63
-27.13 -33.93 -17.73 -10.83 -2.13 7.97 13.17 10.77 3.57 -9.83 -22.93 -25.03
-30.23 -24.93 -24.63 -15.13 -4.33 9.37 15.37 9.57 4.37 -10.93 -22.93 -29.33
-33.93 -36.63 -31.13 -15.53 -0.43 7.47 14.77 9.67 0.67 -11.33 -20.03 -30.73
-32.23 -35.93 -30.33 -14.63 -4.23 6.47 12.37 8.07 0.77 -14.03 -24.73 -33.93
-29.33 -34.13 -28.23 -12.43 -6.93 6.67 11.17 7.77 2.17 -15.53 -28.13 -35.93
-32.63 -35.83 -29.93 -14.13 -2.23 6.57 12.47 7.77 0.97 -17.23 -28.23 -34.33
-38.23 -30.43 -29.43 -19.33 -4.03 6.47 15.27 11.87 1.67 -8.63 -19.93 -38.33
-41.93 -44.33 -31.63 -19.03 -8.43 10.37 16.97 9.77 1.67 -14.43 -28.13 -28.83
-33.43 -29.23 -28.73 -15.33 -5.73 3.27 13.67 12.57 2.77 -7.33 -31.13 -20.93
-20.23 -30.93 -26.83 -14.83 -9.03 5.97 12.17 10.97 0.37 -13.23 -19.73 -28.83
-36.43 -28.03 -30.13 -14.73 -8.13 4.57 12.47 12.47 2.07 -17.53 -31.33 -29.93
-29.33 -29.33 -23.63 -20.43 -6.23 7.37 12.07 11.97 4.17 -9.33 -18.23 -30.43
-26.23 -31.33 -25.23 -23.03 -6.73 7.37 19.57 9.07 3.87 -10.93 -26.83 -29.23
-34.13 -32.13 -26.03 -17.43 -7.53 8.87 12.97 9.57 3.27 -9.83 -20.93 -29.63
-33.33 -28.43 -28.23 -19.53 -6.83 4.37 15.77 9.27 1.37 -9.13 -21.33 -33.23
-40.13 -34.13 -29.13 -16.83 -5.83 1.87 13.87 10.47 2.67 -10.63 -27.93 -32.43
-27.53 -30.93 -25.73 -22.03 -4.33 8.57 11.97 9.37 3.57 -11.93 -23.83 -19.53
-31.83 -26.23 -22.13 -17.83 -3.93 2.07 10.47 7.77 -0.43 -11.93 -31.13 -26.83
-35.43 -30.43 -17.73 -11.03 -3.53 11.07 14.27 9.37 3.47 -12.03 -31.23 -32.43
-35.03 -36.63 -27.43 -15.43 -5.63 4.97 15.67 9.57 5.37 -12.03 -21.93 -27.83
-31.73 -32.63 -25.23 -19.33 -4.23 3.77 12.07 9.57 -0.83 -18.33 -26.83 -30.03
-26.13 -29.23 -21.23 -17.23 -5.23 6.77 9.47 9.57 3.07 -12.63 -22.53 -29.33
-37.03 -36.33 -20.73 -18.13 -5.93 5.07 14.77 7.27 1.07 -7.03 -26.03 -29.43
-33.13 -35.23 -24.53 -15.33 -6.43 5.87 12.97 7.57 1.57 -11.33 -27.03 -32.63
-29.13 -33.93 -28.03 -12.23 -6.73 6.87 11.37 7.97 2.37 -15.33 -27.93 -35.73
-32.43 -35.63 -29.73 -13.93 -2.03 6.77 12.67 7.97 1.17 -17.03 -28.03 -34.13
-38.03 -30.23 -29.23 -19.13 -3.83 6.67 15.47 12.07 1.87 -8.43 -19.73 -38.13
-41.73 -44.13 -31.43 -18.83 -8.23 10.57 17.17 9.97 1.87 -14.23 -27.93 -28.63
-33.23 -29.03 -28.53 -15.13 -5.53 3.47 13.87 12.77 2.97 -7.13 -30.93 -20.73
-20.03 -30.73 -26.63 -14.63 -8.83 6.17 12.37 11.17 0.57 -13.03 -19.53 -28.63
-36.23 -27.83 -29.93 -14.53 -7.93 4.77 12.67 12.67 2.27 -17.33 -31.13 -29.73
-29.13 -29.13 -23.43 -20.23 -6.03 7.57 12.27 12.17 4.37 -9.13 -18.03 -30.23
-26.03 -31.13 -25.03 -22.83 -6.53 7.57 19.77 9.27 4.07 -10.73 -26.63 -29.03
-33.93 -31.93 -25.83 -17.23 -7.33 9.07 13.17 9.77 3.47 -9.63 -20.73 -29.43
-33.13 -28.23 -28.03 -19.33 -6.63 4.57 15.97 9.47 1.57 -8.93 -21.13 -33.03
-39.93 -33.93 -28.93 -16.63 -5.63 2.07 14.07 10.67 2.87 -10.43 -27.73 -32.23
-27.33 -30.73 -25.53 -21.83 -4.13 8.77 12.17 9.57 3.77 -11.73 -23.63 -19.33
-31.63 -26.03 -21.93 -17.63 -3.73 2.27 10.67 7.97 -0.23 -11.73 -30.93 -26.63
-35.23 -30.23 -17.53 -10.83 -3.33 11.27 14.47 9.57 3.67 -11.83 -31.03 -32.23
-34.83 -36.43 -27.23 -15.23 -5.43 5.17 15.87 9.77 5.57 -11.83 -21.73 -27.63
-31.53 -32.43 -25.03 -19.13 -4.03 3.97 12.27 9.77 -0.63 -18.13 -26.63 -29.83
-25.93 -29.03 -21.03 -17.03 -5.03 6.97 9.67 9.77 3.27 -12.43 -22.33 -29.13
-36.83 -36.13 -20.53 -17.93 -5.73 5.27 14.97 7.47 1.27 -6.83 -25.83 -29.23
-34.83 -35.23 -23.53 -19.03 -4.83 7.77 14.67 9.57 -0.93 -13.03 -29.23 -31.83
-33.23 -34.63 -26.93 -20.63 -4.33 9.87 13.87 11.27 -3.53 -19.73 -33.13 -34.83
-31.63 -36.13 -31.13 -20.63 -7.93 2.27 15.87 6.27 -0.93 -16.43 -33.63 -38.13
-36.43 -27.53 -21.13 -18.53 -7.93 11.07 15.27 13.17 3.07 -11.63 -25.23 -31.33
-34.83 -38.53 -31.43 -18.93 -5.43 9.47 11.87 8.17 1.67 -14.43 -27.93 -22.93
-40.33 -34.63 -19.73 -17.53 -7.63 3.17 11.57 8.57 3.27 -12.03 -24.83 -34.03
-28.93 -29.73 -25.23 -15.03 -8.43 3.97 13.67 11.37 2.57 -10.63 -27.53 -36.13
-29.73 -29.33 -27.23 -19.83 -8.63 5.57 12.97 9.97 0.07 -10.93 -21.93 -32.83
-34.13 -19.83 -31.63 -20.23 -9.03 2.87 14.07 10.47 4.87 -10.83 -21.93 -27.33
-35.63 -36.53 -24.83 -16.53 -8.23 0.47 15.57 11.47 2.47 -12.63 -30.63 -28.23
-39.53 -40.33 -34.13 -20.03 -7.13 3.67 12.47 9.47 1.37 -15.43 -28.43 -20.73
-35.53 -31.63 -25.83 -13.03 -6.83 6.07 17.27 8.87 2.17 -3.73 -17.33 -21.53
-31.73 -28.03 -19.63 -12.33 -8.43 3.97 12.67 8.37 1.47 -12.43 -34.63 -36.63
-34.93 -39.03 -28.43 -18.73 -6.23 6.47 17.07 10.37 0.37 -12.73 -20.23 -27.83
-33.53 -35.63 -25.13 -19.53 -8.83 3.87 14.77 7.37 2.07 -13.73 -23.43 -26.13
-34.63 -34.23 -24.53 -18.93 -5.43 5.77 14.67 14.57 3.67 -13.63 -19.93 -25.73
-36.83 -32.43 -29.43 -14.33 -9.93 5.57 12.67 8.67 -0.73 -11.83 -31.03 -32.53
-34.13 -27.73 -21.93 -19.13 -7.03 4.47 13.27 11.07 1.67 -13.03 -30.03 -33.53
-38.73 -30.63 -21.83 -15.03 -6.43 6.37 10.47 10.57 2.37 -18.33 -34.33 -33.13
-31.33 -31.93 -26.93 -17.23 -4.13 8.17 14.67 10.27 3.37 -12.33 -26.63 -20.13
-28.23 -31.73 -24.83 -14.63 -4.73 7.87 13.57 10.47 3.87 -13.03 -24.23 -24.73
-25.53 -31.93 -23.13 -12.43 -5.73 7.07 12.17 10.37 3.97 -14.23 -22.13 -29.73
-36.43 -27.83 -27.13 -20.63 -9.83 6.97 11.97 10.37 1.67 -11.33 -24.53 -22.43
-32.63 -29.33 -28.13 -16.53 -5.33 8.17 12.67 9.27 2.57 -14.83 -25.43 -36.03
-37.93 -36.83 -34.53 -22.53 -5.73 10.77 16.57 10.87 2.27 -8.33 -28.43 -34.73
-25.03 -31.13 -34.83 -22.43 -3.53 8.17 13.27 8.57 3.67 -11.83 -28.03 -22.33
-31.73 -23.63 -23.73 -7.93 -3.13 9.67 12.27 10.97 2.97 -8.43 -25.63 -35.93
-26.13 -30.73 -25.63 -16.43 -5.63 3.17 12.67 9.87 2.77 -12.43 -26.73 -28.93
-27.83 -31.93 -28.53 -14.83 -4.23 10.37 14.07 9.57 3.87 -9.03 -30.53 -34.93
-38.23 -36.43 -27.23 -17.23 -7.63 4.77 14.87 7.27 -0.93 -10.13 -28.83 -36.53
-33.43 -34.93 -24.03 -15.93 -2.13 5.57 14.47 9.47 0.87 -5.43 -25.23 -28.33
-30.13 -35.53 -25.63 -19.93 -5.33 4.87 14.97 10.17 4.67 -6.83 -16.13 -29.73
-31.03 -30.43 -21.63 -15.83 -5.73 1.67 12.17 8.67 4.47 -6.53 -28.93 -24.33
-35.33 -34.63 -28.43 -18.43 -4.63 6.77 12.77 8.27 2.07 -12.73 -29.43 -29.53
-37.83 -36.23 -32.83 -18.03 -7.33 3.57 11.67 7.37 5.07 -6.43 -25.53 -27.03
-36.83 -28.23 -31.23 -18.53 -6.13 4.97 11.27 7.57 3.87 -14.93 -28.23 -35.73
-35.03 -28.33 -23.03 -11.43 -4.03 7.17 18.17 7.07 1.07 -12.13 -23.83 -26.73
-34.73 -33.63 -27.53 -15.83 -6.83 7.97 12.37 11.97 -0.53 -10.43 -25.73 -23.53
-21.93 -38.33 -34.13 -17.23 -8.53 7.07 14.57 9.67 0.77 -12.33 -28.53 -36.63
-33.33 -26.63 -23.63 -21.93 -8.63 6.97 15.47 8.07 2.07 -18.13 -18.83 -25.73
-31.63 -30.63 -26.23 -17.43 -8.03 6.57 12.97 7.67 1.77 -17.13 -23.83 -31.13
-29.83 -34.63 -28.73 -12.93 -7.43 6.17 10.67 7.27 1.67 -16.03 -28.63 -36.43
-33.13 -36.33 -30.43 -14.63 -2.73 6.07 11.97 7.27 0.47 -17.73 -28.73 -34.83
-38.73 -30.93 -29.93 -19.83 -4.53 5.97 14.77 11.37 1.17 -9.13 -20.43 -38.83
-42.43 -44.83 -32.13 -19.53 -8.93 9.87 16.47 9.27 1.17 -14.93 -28.63 -29.33
-33.93 -29.73 -29.23 -15.83 -6.23 2.77 13.17 12.07 2.27 -7.83 -31.63 -21.43
-20.73 -31.43 -27.33 -15.33 -9.53 5.47 11.67 10.47 -0.13 -13.73 -20.23 -29.33
-36.93 -28.53 -30.63 -15.23 -8.63 4.07 11.97 11.97 1.57 -18.03 -31.83 -30.43
-29.83 -29.83 -24.13 -20.93 -6.73 6.87 11.57 11.47 3.67 -9.83 -18.73 -30.93
-26.73 -31.83 -25.73 -23.53 -7.23 6.87 19.07 8.57 3.37 -11.43 -27.33 -29.73
-34.63 -32.63 -26.53 -17.93 -8.03 8.37 12.47 9.07 2.77 -10.33 -21.43 -30.13
-33.83 -28.93 -28.73 -20.03 -7.33 3.87 15.27 8.77 0.87 -9.63 -21.83 -33.73
-40.63 -34.63 -29.63 -17.33 -6.33 1.37 13.37 9.97 2.17 -11.13 -28.43 -32.93
-28.03 -31.43 -26.23 -22.53 -4.83 8.07 11.47 8.87 3.07 -12.43 -24.33 -20.03
-32.33 -26.73 -22.63 -18.33 -4.43 1.57 9.97 7.27 -0.93 -12.43 -31.63 -27.33
-35.93 -30.93 -18.23 -11.53 -4.03 10.57 13.77 8.87 2.97 -12.53 -31.73 -32.93
-35.53 -37.13 -27.93 -15.93 -6.13 4.47 15.17 9.07 4.87 -12.53 -22.43 -28.33
-32.23 -33.13 -25.73 -19.83 -4.73 3.27 11.57 9.07 -1.33 -18.83 -27.33 -30.53
-26.63 -29.73 -21.73 -17.73 -5.73 6.27 8.97 9.07 2.57 -13.13 -23.03 -29.83
-37.53 -36.83 -21.23 -18.63 -6.43 4.57 14.27 6.77 0.57 -7.53 -26.53 -29.93
-34.13 -31.13 -22.83 -16.73 -7.13 4.67 14.07 9.37 0.67 -9.23 -26.53 -30.73
